city_id,date,disaster_type,city,province,cause,death,missing_person,injured_person,damaged_house,flooded_house,damaged_facility
3204,2018-01-02,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,525.0,0
3204,2018-01-03,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,4969.0,0
3204,2018-01-03,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,52.0,0
3215,2018-01-03,BANJIR,KARAWANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,485.0,0
3278,2018-01-18,BANJIR,KOTA TASIKMALAYA,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,0.0,0
3209,2018-01-24,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3216,2018-02-03,BANJIR,BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,200.0,0
3215,2018-02-04,BANJIR,KARAWANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,2344.0,0
3205,2018-02-04,BANJIR,GARUT,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,1
3216,2018-02-04,BANJIR,BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3213,2018-02-05,BANJIR,SUBANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,1561.0,0
3201,2018-02-05,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,10.0,0
3212,2018-02-05,BANJIR,INDRAMAYU,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,960.0,0
3201,2018-02-05,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,26.0,0
3275,2018-02-05,BANJIR,KOTA BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3271,2018-02-05,BANJIR,KOTA BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,23.0,0
3216,2018-02-05,BANJIR,BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,200.0,0
3201,2018-02-05,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,89.0,0
3275,2018-02-06,BANJIR,KOTA BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3209,2018-02-06,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3215,2018-02-06,BANJIR,KARAWANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,194.0,0
3216,2018-02-06,BANJIR,BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,560.0,0
3216,2018-02-07,BANJIR,BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,690.0,0
3209,2018-02-09,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,22.0,7069.0,48
3209,2018-02-11,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,800.0,0
3209,2018-02-20,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,3.0,0.0,0.0,222.0,4794.0,7
3204,2018-02-20,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,10221.0,30
3204,2018-02-22,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,6361.0,43
3273,2018-02-22,BANJIR,KOTA BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,2.0,142.0,1
3201,2018-02-22,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3206,2018-02-23,BANJIR,TASIKMALAYA,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,1.0,0
3218,2018-02-23,BANJIR,PANGANDARAN,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,32.0,0
3209,2018-02-24,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,6823.0,23
3218,2018-02-25,BANJIR,PANGANDARAN,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,92.0,0
3216,2018-03-01,BANJIR,BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,150.0,0
3211,2018-03-08,BANJIR,SUMEDANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,136.0,0
3278,2018-03-09,BANJIR,KOTA TASIKMALAYA,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,2.0,0
3203,2018-03-09,BANJIR,CIANJUR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,3.0,4
3209,2018-03-13,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,1637.0,0
3217,2018-03-17,BANJIR,BANDUNG BARAT,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,2.0,0
3201,2018-03-18,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,15.0,0
3273,2018-03-20,BANJIR,KOTA BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,57.0,0
3275,2018-04-04,BANJIR,KOTA BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,380.0,0
3271,2018-04-07,BANJIR,KOTA BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,45.0,0
3201,2018-04-07,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,1.0,0.0,0.0,7.0,0.0,0
3205,2018-04-07,BANJIR,GARUT,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,5.0,1
3201,2018-04-07,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,3.0,0.0,2
3203,2018-04-07,BANJIR,CIANJUR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,5.0,0.0,1
3201,2018-04-08,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,1
3201,2018-04-13,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,14.0,3
3201,2018-04-14,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,5.0,23.0,0
3271,2018-04-16,BANJIR,KOTA BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,18.0,0
3201,2018-04-17,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,4.0,0.0,0
3204,2018-04-21,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3273,2018-04-21,BANJIR,KOTA BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,0.0,0
3203,2018-04-25,BANJIR,CIANJUR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,3.0,125.0,0
3212,2018-05-23,BANJIR,INDRAMAYU,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,30.0,572.0,0
3209,2018-05-23,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,140.0,0
3201,2018-06-24,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,49.0,0.0,0
3213,2018-06-25,BANJIR,SUBANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,50.0,0
3278,2018-06-27,BANJIR,KOTA TASIKMALAYA,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,5.0,0
3271,2018-07-21,BANJIR,KOTA BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,7.0,0
3201,2018-08-10,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,1.0,0
3271,2018-10-22,BANJIR,KOTA BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,280.0,0
3218,2018-11-05,BANJIR,PANGANDARAN,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,1
3204,2018-11-06,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,350.0,34
3206,2018-11-06,BANJIR,TASIKMALAYA,JAWA BARAT,Tidak diketahui,6.0,0.0,0.0,22.0,461.0,1
3218,2018-11-06,BANJIR,PANGANDARAN,JAWA BARAT,Tidak diketahui,1.0,0.0,0.0,0.0,691.0,0
3204,2018-11-08,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,3.0,22.0,0
3201,2018-11-10,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,2.0,0.0,0
3204,2018-11-11,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,5385.0,6
3218,2018-11-12,BANJIR,PANGANDARAN,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,348.0,0
3201,2018-11-21,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,162.0,0.0,0
3201,2018-11-24,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,12.0,0.0,1
3273,2018-11-26,BANJIR,KOTA BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,52.0,0
3203,2018-12-03,BANJIR,CIANJUR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,1
3204,2018-12-05,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3271,2018-12-13,BANJIR,KOTA BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,4.0,15.0,0.0,1
3277,2018-12-15,BANJIR,KOTA CIMAHI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,105.0,0
3271,2019-01-02,BANJIR,KOTA BOGOR,JAWA BARAT,Tidak diketahui,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,28.0,1
3209,2019-01-02,BANJIR,CIREBON,JAWA BARAT,Disebabkan oleh curah hujan yang sangat tinggi sehingga dan derasnya arus sungai winong yang mengakibatkan tanggul jebol,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3209,2019-01-03,BANJIR,CIREBON,JAWA BARAT,Disebabkan oleh hujan deras membuat meluapnya sungai serta adanya penyumbatan drainase yang mengakibatkan banjir.,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3209,2019-01-03,BANJIR,CIREBON,JAWA BARAT,Disebabkan oleh kiriman air dari anak sungai winong dan ditambah dengan curah hujan dengan intensitas lama,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3208,2019-01-06,BANJIR,KUNINGAN,JAWA BARAT,Tebing sungai Tajur di Leweung Cina Kawasan hutan Perhutani longsor mengakibatkan sungai Tajur meluap,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,3.0,0
3205,2019-01-11,BANJIR,GARUT,JAWA BARAT,Hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,13.0,727.7235595390525,2
3204,2019-01-13,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi menyebabkan meluapnya sungai Citarum,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3202,2019-01-13,BANJIR,SUKABUMI,JAWA BARAT,• Akibat hujan dengan intnsitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,3.0,5.0,2
3205,2019-01-19,BANJIR,GARUT,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan meluapnya aliran anak sungai Cigede dari arah kaki Gunung Cikuray,0.2576139670223084,0.05444069143651897,1.723295230587308,8.0,29.0,0
3202,2019-01-21,BANJIR,SUKABUMI,JAWA BARAT,• Hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,5.0,4.0,2
3202,2019-01-24,BANJIR,SUKABUMI,JAWA BARAT,Akibat hujan deras dengan intensitas cukup deras dan lama,0.2576139670223084,0.05444069143651897,1.723295230587308,26.0,727.7235595390525,0
3202,2019-01-24,BANJIR,SUKABUMI,JAWA BARAT,Akibat hujan dengan intensitas yang cukup deras dan lama sehingga menyebabkan volume air kali meningkat,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,24.0,0
3216,2019-01-27,BANJIR,BEKASI,JAWA BARAT,Hujan dengan intensitas sedang hingga lebat yang turun mulai pagi hari hingga senin dini hari. Meluapnya kali Goban dan kali tambelang,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,43.0,0
3215,2019-01-30,BANJIR,KARAWANG,JAWA BARAT,• meluapnya kali alam bengbang dan curah hujan tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,70.0,0
3216,2019-01-30,BANJIR,BEKASI,JAWA BARAT,• Hujan yang cukup deras yang cukup lama menyebakan kali meluap dan resapan air tidak menampung.,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,485.0,1
3205,2019-01-30,BANJIR,GARUT,JAWA BARAT,hujan deras disertai angin kencang di Wilayah Desa Tipar Kecamatan Cikelet Kabupaten Garut,0.2576139670223084,0.05444069143651897,1.723295230587308,1.0,727.7235595390525,1
3210,2019-02-07,BANJIR,MAJALENGKA,JAWA BARAT,Hujan yang Cukup Deras,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3208,2019-02-08,BANJIR,KUNINGAN,JAWA BARAT,• Akibat hujan dengan intensitas sedang hingga tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,2.0,0
3204,2019-02-09,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas sedang – tinggi sehingga mengakibatkan sungai tersebut meluap,3.0,0.05444069143651897,1.723295230587308,12.0,727.7235595390525,0
3202,2019-02-10,BANJIR,SUKABUMI,JAWA BARAT,Akibat terkikisnya sungai cimaja,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,1
3204,2019-02-10,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas sedang – tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,1944.0,0
3278,2019-02-11,BANJIR,KOTA TASIKMALAYA,JAWA BARAT,"• Hujan deras yang mengakibatkan luapan anak sungai Citanduy, Cihhideung dan Dalem Suba",0.2576139670223084,0.05444069143651897,1.723295230587308,1.0,6.0,0
3201,2019-02-15,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan luapan kali Cigede,0.2576139670223084,0.05444069143651897,1.723295230587308,19.0,3.0,1
3216,2019-02-16,BANJIR,BEKASI,JAWA BARAT,Meluap nya kali ulu,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3275,2019-02-16,BANJIR,KOTA BEKASI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan luapan kali Ulu,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3216,2019-02-17,BANJIR,BEKASI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan luapan kali,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3208,2019-02-18,BANJIR,KUNINGAN,JAWA BARAT,• hujan intensitas sedang hingga lebat mulai pkl. 17.00 WIB – 20.00 WIB menyebabkan debit air saluran irigasi yang tersumbat meluap,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,5.0,0
3278,2019-02-18,BANJIR,KOTA TASIKMALAYA,JAWA BARAT,• Akibat hujan dengan intensitas tinggi disertai struktur tanah yang labil,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,4.0,0
3278,2019-02-20,BANJIR,KOTA TASIKMALAYA,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,1.0,0
3205,2019-02-22,BANJIR,GARUT,JAWA BARAT,Hujan dengan insetitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,1.0,727.7235595390525,0
3204,2019-02-22,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,6361.0,51
3205,2019-02-22,BANJIR,GARUT,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,25.0,0
3209,2019-02-23,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan saluran irigasi yang tidak baik,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,10.0,0
3217,2019-02-23,BANJIR,BANDUNG BARAT,JAWA BARAT,• Akibat hujan dengan intensitas tinggi disertai struktur tanah yang labil,0.2576139670223084,0.05444069143651897,1.723295230587308,9.0,20.0,0
3205,2019-02-23,BANJIR,GARUT,JAWA BARAT,Curah Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,3.0,0
3209,2019-02-24,BANJIR,CIREBON,JAWA BARAT,HUJAN DENGAN INTENSITAS TINGGI SERTA LUAPAN AIR SUNGAI,0.0,0.0,0.0,0.0,10.0,0
3205,2019-02-25,BANJIR,GARUT,JAWA BARAT,"penyumbatan saluran air/gorong-gorong oleh materil yg terbawa arus (akar pohon, sampah dan puing-puing)",0.0,0.0,0.0,34.0,727.7235595390525,2
3205,2019-03-01,BANJIR,GARUT,JAWA BARAT,Buruknya saluran pembuangan air di pemukiman,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,46.0,3
3204,2019-03-01,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan durasi yang lama,0.2576139670223084,0.05444069143651897,1.723295230587308,6.0,2334.0,25
3205,2019-03-02,BANJIR,GARUT,JAWA BARAT,Hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,1
3210,2019-03-02,BANJIR,MAJALENGKA,JAWA BARAT,DEBIT AIR YANG MELUAP SEHINGGA MENGKIKIS PINGGIRAN SUNGAI,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,1
3210,2019-03-02,BANJIR,MAJALENGKA,JAWA BARAT,HUJAN DENGAN INTENSITAS TINGGI DAN PENDANGKALAN SUNGAI,0.2576139670223084,0.05444069143651897,1.723295230587308,7.0,727.7235595390525,1
3210,2019-03-02,BANJIR,MAJALENGKA,JAWA BARAT,HUJAN DENGAN INTENSITAS TINGGI DAN PENDANGKALAN SUNGAI,0.2576139670223084,0.05444069143651897,1.723295230587308,6.0,727.7235595390525,3
3205,2019-03-04,BANJIR,GARUT,JAWA BARAT,Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,9.0,0
3217,2019-03-06,BANJIR,BANDUNG BARAT,JAWA BARAT,• Akibat hujan disertai angina kencang,0.2576139670223084,0.05444069143651897,1.723295230587308,1.0,727.7235595390525,1
3210,2019-03-07,BANJIR,MAJALENGKA,JAWA BARAT,TERKIKIS ALIRAN SUNGAI,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,1
3217,2019-03-23,BANJIR,BANDUNG BARAT,JAWA BARAT,• Akibat hujan dengan intensitas tinggi disertai struktur tanah yang labil,0.2576139670223084,0.05444069143651897,1.723295230587308,9.0,20.0,0
3209,2019-03-23,BANJIR,CIREBON,JAWA BARAT,"Hujan dengan intensitas tinggi, serta saluran irigasi yang kurang baik",0.0,0.0,0.0,0.0,107.0,0
3209,2019-03-23,BANJIR,CIREBON,JAWA BARAT,HUJAN DENGAN INTENSITAS TINGGI SERTA AIR KIRIMAN DARI HULU,0.0,0.0,0.0,0.0,10.0,0
3209,2019-03-23,BANJIR,CIREBON,JAWA BARAT,HUJAN DENGAN INTENSITAS TINGGI DAN BURUKNYA SISTEM DRAINASE,0.0,0.0,0.0,0.0,11.0,1
3204,2019-03-26,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3278,2019-03-26,BANJIR,KOTA TASIKMALAYA,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,2.0,0
3278,2019-03-27,BANJIR,KOTA TASIKMALAYA,JAWA BARAT,Akibat hujan deras dan tersumbatnya saluran air,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,1.0,0
3205,2019-03-29,BANJIR,GARUT,JAWA BARAT,Hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,1.0,0
3209,2019-03-29,BANJIR,CIREBON,JAWA BARAT,HUJAN DENGAN INTENSITAS TINGGI DAN BURUKNYA SISTEM DRAINASE,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,40.0,0
3273,2019-04-01,BANJIR,KOTA BANDUNG,JAWA BARAT,Akibat hujan dengan intensitas tinggi sehingga menyebabkan tanggul Kali Jati jebol,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,123.0,1
3271,2019-04-03,BANJIR,KOTA BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi yang melanda wilayah tersebut dan sampah yang menumpuk di aliran sungai serta gorong-gorong yang ambrol.,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,1.0,0
3278,2019-04-04,BANJIR,KOTA TASIKMALAYA,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,1.0,1.0,0
3271,2019-04-04,BANJIR,KOTA BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dilokasi tersebut serta luapan dari Sungai Cibala,0.2576139670223084,0.05444069143651897,1.0,0.0,7.0,0
3205,2019-04-04,BANJIR,GARUT,JAWA BARAT,Hujan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,1
3205,2019-04-07,BANJIR,GARUT,JAWA BARAT,Hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,250.0,0
3210,2019-04-07,BANJIR,MAJALENGKA,JAWA BARAT,HUJAN DENGAN INTENSITAS TINGGI TERJADI DENGAN WAKTU YANG CUKUP LAMA,0.0,0.0,0.0,0.0,8.0,1
3209,2019-04-07,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,986.0,0
3213,2019-04-08,BANJIR,SUBANG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,523.0,0
3209,2019-04-08,BANJIR,CIREBON,JAWA BARAT,CURAH HUJAN DENGAN INTENSITAS TINGGI DAN KIRIMAN AIR DARI HULU,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,119.0,0
3212,2019-04-08,BANJIR,INDRAMAYU,JAWA BARAT,• Akibat hujan dengan intensitas tinggi sehingga jebolnya tanggul,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,8271.0,0
3209,2019-04-08,BANJIR,CIREBON,JAWA BARAT,HUJAN DENGAN INTENSITAS TINGGI DAN KIRIMAN AIR DARI HULU,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,55.0,0
3210,2019-04-08,BANJIR,MAJALENGKA,JAWA BARAT,HUJAN DENGAN INTENSITAS TINGGI DAN DRAINASE JEBOL,0.0,0.0,0.0,0.0,300.0,1
3216,2019-04-08,BANJIR,BEKASI,JAWA BARAT,• Terjadinya genangan air diakibatkan karena derasnya curah hujan mulai pukul 17:00 s/d 18.00 WIB sehingga mengakibatkan meluapnya bendungan kali cilemah abang dan irigasi dari perkampungan warga,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,270.0,0
3209,2019-04-09,BANJIR,CIREBON,JAWA BARAT,HUJAN DENGAN INTENSITAS TINGGI,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,232.0,3
3209,2019-04-09,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,1129.0,7
3209,2019-04-09,BANJIR,CIREBON,JAWA BARAT,HUJAN DENGAN INTENSITAS TINGGI,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,225.0,0
3205,2019-04-11,BANJIR,GARUT,JAWA BARAT,Hujan dengan intensitas tinggi dengan waktu yang cukup lama juga pendangkalan saluran irigasi sehingga air meluap,0.2576139670223084,0.05444069143651897,1.723295230587308,1.0,3.0,0
3275,2019-04-13,BANJIR,KOTA BEKASI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi sehingga meluapnya kali cakukung,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3211,2019-04-13,BANJIR,SUMEDANG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan angina kencang,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,58.0,2
3201,2019-04-14,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,1
3211,2019-04-16,BANJIR,SUMEDANG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi sehingga meluapnya aliran sungai cimande yang tersumbat sampah,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,237.0,0
3201,2019-04-17,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intesitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,15.0,15.0,0
3272,2019-04-19,BANJIR,KOTA SUKABUMI,JAWA BARAT,·         Akibat dari rangkaian Longsor Talud menimpa saluran air sehingga air tertahan dan mengakibatkan genangan banjir.,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,7.0,0
3216,2019-04-19,BANJIR,BEKASI,JAWA BARAT,• Meluapnya Kali Cibeet dan Cipamingkis akibat intensitas curah hujan lebat,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,80.0,0
3215,2019-04-19,BANJIR,KARAWANG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,148.0,5
3208,2019-04-21,BANJIR,KUNINGAN,JAWA BARAT,Akibat hujan dengan intensitas tinggi dan meluapnya Sungai Cijantel dan Sungai Ciangir,0.2576139670223084,0.05444069143651897,1.723295230587308,18.0,727.7235595390525,1
3201,2019-04-25,BANJIR,BOGOR,JAWA BARAT,Hujan dengan intensitas tinggi mengakibatkan arus sungai ciliwueng sangat deras,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,1
3201,2019-04-25,BANJIR,BOGOR,JAWA BARAT,Dikarnakan hujan deras sehingga aliran sungai cikeas meluap kurang lebih 2 Meter,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,50.0,0
3201,2019-04-25,BANJIR,BOGOR,JAWA BARAT,Akibat hujan dengan intensitas tinggi segingga meluapnya Kali Ciliwung,0.2576139670223084,0.05444069143651897,1.723295230587308,7.0,727.7235595390525,3
3201,2019-04-25,BANJIR,BOGOR,JAWA BARAT,Akibat hujan dengan intensitas tinggi sehingga meluapnya Sungai Cikeas,1.0,0.05444069143651897,1.723295230587308,2.0,727.7235595390525,0
3201,2019-04-25,BANJIR,BOGOR,JAWA BARAT,Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,2.0,100.0,1
